INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,
Western Europe,comm,comm,comm_building,2035,0.97,2035,5.5,,,,,,,,,,,,,,,
Western Europe,comm,comm,comm_building,2050,0.88,2050,5.5,,,,,,,,,,,,,,,
Western Europe,comm,comm,comm_building,2065,0.80,2065,5.5,,,,,,,,,,,,,,,
Western Europe,comm,comm,comm_building,2080,0.73,2080,5.5,,,,,,,,,,,,,,,
Western Europe,comm,comm,comm_building,2095,0.67,2095,5.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,minicam-non-energy-input,,,,,,,,,,,,,,,
region,consumer,root,building-node-input,period,shell conductance,period,floorToSurfaceRatio,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,1975,1.10,1975,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,1990,1.10,1990,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2005,1.10,2005,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2020,1.00,2020,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2035,0.90,2035,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2050,0.82,2050,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2065,0.74,2065,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2080,0.67,2080,5.5,,,,,,,,,,,,,,,
Japan,resid,resid,resid_building,2095,0.61,2095,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,1975,1.10,1975,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,1990,1.10,1990,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2005,1.10,2005,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2020,1.01,2020,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2035,0.92,2035,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2050,0.84,2050,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2065,0.77,2065,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2080,0.70,2080,5.5,,,,,,,,,,,,,,,
Japan,comm,comm,comm_building,2095,0.64,2095,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,1975,1.18,1975,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,1990,1.18,1990,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2005,1.18,2005,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2020,1.06,2020,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2035,0.96,2035,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2050,0.86,2050,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2065,0.78,2065,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2080,0.71,2080,5.5,,,,,,,,,,,,,,,
Australia_NZ,resid,resid,resid_building,2095,0.64,2095,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,1975,1.18,1975,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,1990,1.18,1990,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2005,1.18,2005,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2020,1.07,2020,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2035,0.97,2035,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2050,0.88,2050,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2065,0.81,2065,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2080,0.74,2080,5.5,,,,,,,,,,,,,,,
Australia_NZ,comm,comm,comm_building,2095,0.67,2095,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,1975,1.47,1975,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,1990,1.47,1990,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2005,1.47,2005,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2020,1.27,2020,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2035,1.11,2035,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2050,0.97,2050,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2065,0.86,2065,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2080,0.76,2080,5.5,,,,,,,,,,,,,,,
Former Soviet Union,resid,resid,resid_building,2095,0.67,2095,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,1975,1.47,1975,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,1990,1.47,1990,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2005,1.47,2005,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2020,1.28,2020,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2035,1.13,2035,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2050,1.00,2050,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2065,0.88,2065,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2080,0.79,2080,5.5,,,,,,,,,,,,,,,
Former Soviet Union,comm,comm,comm_building,2095,0.71,2095,5.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,minicam-non-energy-input,,,,,,,,,,,,,,,
region,consumer,root,building-node-input,period,shell conductance,period,floorToSurfaceRatio,,,,,,,,,,,,,,,
China,resid,resid,resid_building,1975,1.53,1975,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,1990,1.53,1990,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2005,1.53,2005,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2020,1.26,2020,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2035,1.07,2035,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2050,0.93,2050,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2065,0.82,2065,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2080,0.73,2080,5.5,,,,,,,,,,,,,,,
China,resid,resid,resid_building,2095,0.65,2095,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,1975,1.53,1975,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,1990,1.53,1990,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2005,1.53,2005,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2020,1.26,2020,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2035,1.09,2035,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2050,0.96,2050,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2065,0.85,2065,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2080,0.76,2080,5.5,,,,,,,,,,,,,,,
China,comm,comm,comm_building,2095,0.68,2095,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,1975,1.39,1975,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,1990,1.39,1990,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2005,1.39,2005,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2020,1.22,2020,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2035,1.09,2035,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2050,0.97,2050,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2065,0.87,2065,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2080,0.78,2080,5.5,,,,,,,,,,,,,,,
Middle East,resid,resid,resid_building,2095,0.70,2095,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,1975,1.39,1975,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,1990,1.39,1990,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2005,1.39,2005,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2020,1.23,2020,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2035,1.11,2035,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2050,0.99,2050,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2065,0.90,2065,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2080,0.81,2080,5.5,,,,,,,,,,,,,,,
Middle East,comm,comm,comm_building,2095,0.73,2095,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,1975,1.70,1975,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,1990,1.70,1990,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2005,1.70,2005,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2020,1.49,2020,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2035,1.32,2035,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2050,1.16,2050,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2065,1.02,2065,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2080,0.89,2080,5.5,,,,,,,,,,,,,,,
Africa,resid,resid,resid_building,2095,0.78,2095,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,1975,1.70,1975,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,1990,1.70,1990,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2005,1.70,2005,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2020,1.50,2020,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2035,1.34,2035,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2050,1.19,2050,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2065,1.05,2065,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2080,0.92,2080,5.5,,,,,,,,,,,,,,,
Africa,comm,comm,comm_building,2095,0.82,2095,5.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,minicam-non-energy-input,,,,,,,,,,,,,,,
region,consumer,root,building-node-input,period,shell conductance,period,floorToSurfaceRatio,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,1975,1.41,1975,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,1990,1.41,1990,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2005,1.41,2005,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2020,1.25,2020,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2035,1.11,2035,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2050,0.99,2050,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2065,0.88,2065,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2080,0.78,2080,5.5,,,,,,,,,,,,,,,
Latin America,resid,resid,resid_building,2095,0.69,2095,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,1975,1.41,1975,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,1990,1.41,1990,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2005,1.41,2005,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2020,1.25,2020,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2035,1.13,2035,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2050,1.01,2050,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2065,0.91,2065,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2080,0.81,2080,5.5,,,,,,,,,,,,,,,
Latin America,comm,comm,comm_building,2095,0.72,2095,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,1975,1.57,1975,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,1990,1.57,1990,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2005,1.57,2005,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2020,1.35,2020,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2035,1.16,2035,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2050,1.01,2050,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2065,0.89,2065,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2080,0.78,2080,5.5,,,,,,,,,,,,,,,
Southeast Asia,resid,resid,resid_building,2095,0.70,2095,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,1975,1.57,1975,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,1990,1.57,1990,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2005,1.57,2005,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2020,1.36,2020,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2035,1.18,2035,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2050,1.04,2050,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2065,0.92,2065,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2080,0.81,2080,5.5,,,,,,,,,,,,,,,
Southeast Asia,comm,comm,comm_building,2095,0.73,2095,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,1975,1.36,1975,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,1990,1.36,1990,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2005,1.36,2005,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2020,1.18,2020,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2035,1.04,2035,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2050,0.92,2050,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2065,0.81,2065,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2080,0.72,2080,5.5,,,,,,,,,,,,,,,
Eastern Europe,resid,resid,resid_building,2095,0.64,2095,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,1975,1.36,1975,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,1990,1.36,1990,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2005,1.36,2005,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2020,1.19,2020,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2035,1.06,2035,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2050,0.94,2050,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2065,0.83,2065,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2080,0.75,2080,5.5,,,,,,,,,,,,,,,
Eastern Europe,comm,comm,comm_building,2095,0.67,2095,5.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,minicam-non-energy-input,,,,,,,,,,,,,,,
region,consumer,root,building-node-input,period,shell conductance,period,floorToSurfaceRatio,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,1975,1.21,1975,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,1990,1.21,1990,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2005,1.21,2005,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2020,1.08,2020,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2035,0.97,2035,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2050,0.87,2050,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2065,0.78,2065,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2080,0.70,2080,5.5,,,,,,,,,,,,,,,
Korea,resid,resid,resid_building,2095,0.63,2095,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,1975,1.21,1975,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,1990,1.21,1990,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2005,1.21,2005,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2020,1.09,2020,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2035,0.98,2035,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2050,0.89,2050,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2065,0.81,2065,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2080,0.73,2080,5.5,,,,,,,,,,,,,,,
Korea,comm,comm,comm_building,2095,0.66,2095,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,1975,1.76,1975,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,1990,1.76,1990,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2005,1.76,2005,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2020,1.47,2020,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2035,1.25,2035,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2050,1.08,2050,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2065,0.93,2065,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2080,0.82,2080,5.5,,,,,,,,,,,,,,,
India,resid,resid,resid_building,2095,0.72,2095,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,1975,1.76,1975,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,1990,1.76,1990,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2005,1.76,2005,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2020,1.48,2020,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2035,1.27,2035,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2050,1.10,2050,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2065,0.96,2065,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2080,0.85,2080,5.5,,,,,,,,,,,,,,,
India,comm,comm,comm_building,2095,0.76,2095,5.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
1001,,,,,,,,,,,,,,,,,,,,,,
,,,,,efficiency,,,,,,,,,,,,,,,,,
region,supplysector,subsector,technology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,,,,
USA,resid heating,biomass,biomass boiler,delivered biomass,0.4000,0.4000,0.4000,0.4060,0.4122,0.4184,0.4247,0.4311,0.4377,,USAresid heatingbiomass boiler,,,,,,,
USA,resid heating,coal,coal boiler,delivered coal,0.5000,0.5000,0.5000,0.5076,0.5152,0.5230,0.5309,0.5389,0.5471,,USAresid heatingcoal boiler,,,,,,,
USA,resid heating,electricity,electric furnace,elect_td_bld,0.9500,0.9500,0.9500,0.9789,1.0087,1.0394,1.0710,1.1036,1.1372,,USAresid heatingelectric furnace,,,,,,,
USA,resid heating,gas,gas boiler,delivered gas,0.8000,0.8000,0.8000,0.8305,0.8622,0.8951,0.9293,0.9648,1.0016,,USAresid heatinggas boiler,,,,,,,
USA,resid heating,refined liquids,oil boiler,refined liquids enduse,0.8000,0.8000,0.8000,0.8121,0.8244,0.8368,0.8494,0.8623,0.8753,,USAresid heatingoil boiler,,,,,,,
USA,resid heating,trad biomass,trad biomass boiler,traditional biomass,0.1500,0.1500,0.1500,0.1523,0.1546,0.1569,0.1593,0.1617,0.1641,,USAresid heatingtrad biomass boiler,,,,,,,
USA,resid heating,district heat,district heat,district heat,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,,USAresid heatingdistrict heat,,,,,,,
USA,resid cooling,electricity,electric AC,elect_td_bld,2.6300,2.6300,2.6300,2.9639,3.3402,3.7643,4.2422,4.7807,5.3877,,USAresid coolingelectric AC,,,,,,,
USA,resid cooling,gas,gas AC,delivered gas,0.8300,0.8300,0.8300,0.8553,0.8813,0.9081,0.9357,0.9642,0.9935,,USAresid coolinggas AC,,,,,,,
USA,resid others,biomass,biomass generic,delivered biomass,0.3000,0.3000,0.3000,0.3045,0.3091,0.3138,0.3185,0.3234,0.3282,,USAresid othersbiomass generic,,,,,,,
USA,resid others,coal,coal generic,delivered coal,0.4000,0.4000,0.4000,0.4060,0.4122,0.4184,0.4247,0.4311,0.4377,,USAresid otherscoal generic,,,,,,,
USA,resid others,electricity,electric generic,elect_td_bld,0.9500,0.9500,0.9500,1.0086,1.0709,1.1369,1.2071,1.2816,1.3607,,USAresid otherselectric generic,,,,,,,
USA,resid others,gas,gas generic,delivered gas,0.6000,0.6000,0.6000,0.6229,0.6467,0.6713,0.6970,0.7236,0.7512,,USAresid othersgas generic,,,,,,,
USA,resid others,refined liquids,oil generic,refined liquids enduse,0.6000,0.6000,0.6000,0.6091,0.6183,0.6276,0.6371,0.6467,0.6565,,USAresid othersoil generic,,,,,,,
USA,resid others,trad biomass,trad biomass generic,traditional biomass,0.1500,0.1500,0.1500,0.1523,0.1546,0.1569,0.1593,0.1617,0.1641,,USAresid otherstrad biomass generic,,,,,,,
USA,resid others,district heat,district heat generic,district heat,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,,USAresid othersdistrict heat generic,,,,,,,
